"TimeCreated","EventID","Message"
"20/07/2025 21:36:01","1","Process Create:
RuleName: -
UtcTime: 2025-07-20 20:36:01.081
ProcessGuid: {7f6f9216-5331-687d-0108-000000006901}
ProcessId: 27568
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.22621.3085 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: powershell.exe -c gwmi win32_process -Filter 'ProcessId=24968 or ProcessId=18904' | select CreationDate,KernelModeTime,ParentProcessId,ProcessId,UserModeTime,WorkingSetSize | format-table
CurrentDirectory: C:\WINDOWS\system32\
User: SHARON\Shxro
LogonGuid: {7f6f9216-39c8-687d-7b7c-070000000000}
LogonId: 0x77C7B
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=61732DBA77466B624C014B67A1E1348E,SHA256=D4CC57797F43E2744E5F46CFB9E69DF2944D4C809A5FA93928F453E59076F0CD,IMPHASH=9F91C97560360686D37B0E311BB8BD64
ParentProcessGuid: {7f6f9216-39d9-687d-d001-000000006901}
ParentProcessId: 18904
ParentImage: C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe
ParentCommandLine: ""C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe"" --delay
ParentUser: SHARON\Shxro"
"20/07/2025 21:35:31","11","File created:
RuleName: -
UtcTime: 2025-07-20 20:35:31.153
ProcessGuid: {7f6f9216-5313-687d-fe07-000000006901}
ProcessId: 26092
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Shxro\AppData\Local\Temp\__PSScriptPolicyTest_yulyb3yi.1as.ps1
CreationUtcTime: 2025-07-20 20:35:31.152
User: SHARON\Shxro"
"20/07/2025 21:35:31","1","Process Create:
RuleName: -
UtcTime: 2025-07-20 20:35:31.079
ProcessGuid: {7f6f9216-5313-687d-fe07-000000006901}
ProcessId: 26092
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.22621.3085 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: powershell.exe -c gwmi win32_process -Filter 'ProcessId=24968 or ProcessId=18904' | select CreationDate,KernelModeTime,ParentProcessId,ProcessId,UserModeTime,WorkingSetSize | format-table
CurrentDirectory: C:\WINDOWS\system32\
User: SHARON\Shxro
LogonGuid: {7f6f9216-39c8-687d-7b7c-070000000000}
LogonId: 0x77C7B
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=61732DBA77466B624C014B67A1E1348E,SHA256=D4CC57797F43E2744E5F46CFB9E69DF2944D4C809A5FA93928F453E59076F0CD,IMPHASH=9F91C97560360686D37B0E311BB8BD64
ParentProcessGuid: {7f6f9216-39d9-687d-d001-000000006901}
ParentProcessId: 18904
ParentImage: C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe
ParentCommandLine: ""C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe"" --delay
ParentUser: SHARON\Shxro"
"20/07/2025 21:35:01","11","File created:
RuleName: -
UtcTime: 2025-07-20 20:35:01.144
ProcessGuid: {7f6f9216-52f5-687d-f307-000000006901}
ProcessId: 9448
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Shxro\AppData\Local\Temp\__PSScriptPolicyTest_12kgl30i.ogf.ps1
CreationUtcTime: 2025-07-20 20:35:01.144
User: SHARON\Shxro"
"20/07/2025 21:35:01","1","Process Create:
RuleName: -
UtcTime: 2025-07-20 20:35:01.064
ProcessGuid: {7f6f9216-52f5-687d-f307-000000006901}
ProcessId: 9448
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.22621.3085 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: powershell.exe -c gwmi win32_process -Filter 'ProcessId=24968 or ProcessId=18904' | select CreationDate,KernelModeTime,ParentProcessId,ProcessId,UserModeTime,WorkingSetSize | format-table
CurrentDirectory: C:\WINDOWS\system32\
User: SHARON\Shxro
LogonGuid: {7f6f9216-39c8-687d-7b7c-070000000000}
LogonId: 0x77C7B
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=61732DBA77466B624C014B67A1E1348E,SHA256=D4CC57797F43E2744E5F46CFB9E69DF2944D4C809A5FA93928F453E59076F0CD,IMPHASH=9F91C97560360686D37B0E311BB8BD64
ParentProcessGuid: {7f6f9216-39d9-687d-d001-000000006901}
ParentProcessId: 18904
ParentImage: C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe
ParentCommandLine: ""C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe"" --delay
ParentUser: SHARON\Shxro"
"20/07/2025 21:34:31","11","File created:
RuleName: -
UtcTime: 2025-07-20 20:34:31.130
ProcessGuid: {7f6f9216-52d7-687d-f007-000000006901}
ProcessId: 7244
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Shxro\AppData\Local\Temp\__PSScriptPolicyTest_55nuhskv.dqv.ps1
CreationUtcTime: 2025-07-20 20:34:31.130
User: SHARON\Shxro"
"20/07/2025 21:34:31","1","Process Create:
RuleName: -
UtcTime: 2025-07-20 20:34:31.057
ProcessGuid: {7f6f9216-52d7-687d-f007-000000006901}
ProcessId: 7244
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.22621.3085 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: powershell.exe -c gwmi win32_process -Filter 'ProcessId=24968 or ProcessId=18904' | select CreationDate,KernelModeTime,ParentProcessId,ProcessId,UserModeTime,WorkingSetSize | format-table
CurrentDirectory: C:\WINDOWS\system32\
User: SHARON\Shxro
LogonGuid: {7f6f9216-39c8-687d-7b7c-070000000000}
LogonId: 0x77C7B
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=61732DBA77466B624C014B67A1E1348E,SHA256=D4CC57797F43E2744E5F46CFB9E69DF2944D4C809A5FA93928F453E59076F0CD,IMPHASH=9F91C97560360686D37B0E311BB8BD64
ParentProcessGuid: {7f6f9216-39d9-687d-d001-000000006901}
ParentProcessId: 18904
ParentImage: C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe
ParentCommandLine: ""C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe"" --delay
ParentUser: SHARON\Shxro"
"20/07/2025 21:34:01","11","File created:
RuleName: -
UtcTime: 2025-07-20 20:34:01.123
ProcessGuid: {7f6f9216-52b9-687d-ed07-000000006901}
ProcessId: 26228
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Shxro\AppData\Local\Temp\__PSScriptPolicyTest_bl0wl0mc.1fd.ps1
CreationUtcTime: 2025-07-20 20:34:01.123
User: SHARON\Shxro"
"20/07/2025 21:34:01","1","Process Create:
RuleName: -
UtcTime: 2025-07-20 20:34:01.051
ProcessGuid: {7f6f9216-52b9-687d-ed07-000000006901}
ProcessId: 26228
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.22621.3085 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: powershell.exe -c gwmi win32_process -Filter 'ProcessId=24968 or ProcessId=18904' | select CreationDate,KernelModeTime,ParentProcessId,ProcessId,UserModeTime,WorkingSetSize | format-table
CurrentDirectory: C:\WINDOWS\system32\
User: SHARON\Shxro
LogonGuid: {7f6f9216-39c8-687d-7b7c-070000000000}
LogonId: 0x77C7B
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=61732DBA77466B624C014B67A1E1348E,SHA256=D4CC57797F43E2744E5F46CFB9E69DF2944D4C809A5FA93928F453E59076F0CD,IMPHASH=9F91C97560360686D37B0E311BB8BD64
ParentProcessGuid: {7f6f9216-39d9-687d-d001-000000006901}
ParentProcessId: 18904
ParentImage: C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe
ParentCommandLine: ""C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe"" --delay
ParentUser: SHARON\Shxro"
"20/07/2025 21:33:31","11","File created:
RuleName: -
UtcTime: 2025-07-20 20:33:31.125
ProcessGuid: {7f6f9216-529b-687d-eb07-000000006901}
ProcessId: 4516
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Shxro\AppData\Local\Temp\__PSScriptPolicyTest_bf10yyvc.ekh.ps1
CreationUtcTime: 2025-07-20 20:33:31.124
User: SHARON\Shxro"
"20/07/2025 21:33:31","1","Process Create:
RuleName: -
UtcTime: 2025-07-20 20:33:31.051
ProcessGuid: {7f6f9216-529b-687d-eb07-000000006901}
ProcessId: 4516
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.22621.3085 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: powershell.exe -c gwmi win32_process -Filter 'ProcessId=24968 or ProcessId=18904' | select CreationDate,KernelModeTime,ParentProcessId,ProcessId,UserModeTime,WorkingSetSize | format-table
CurrentDirectory: C:\WINDOWS\system32\
User: SHARON\Shxro
LogonGuid: {7f6f9216-39c8-687d-7b7c-070000000000}
LogonId: 0x77C7B
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=61732DBA77466B624C014B67A1E1348E,SHA256=D4CC57797F43E2744E5F46CFB9E69DF2944D4C809A5FA93928F453E59076F0CD,IMPHASH=9F91C97560360686D37B0E311BB8BD64
ParentProcessGuid: {7f6f9216-39d9-687d-d001-000000006901}
ParentProcessId: 18904
ParentImage: C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe
ParentCommandLine: ""C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe"" --delay
ParentUser: SHARON\Shxro"
"20/07/2025 21:33:01","11","File created:
RuleName: -
UtcTime: 2025-07-20 20:33:01.111
ProcessGuid: {7f6f9216-527d-687d-e607-000000006901}
ProcessId: 14928
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Shxro\AppData\Local\Temp\__PSScriptPolicyTest_40rgifoz.gxe.ps1
CreationUtcTime: 2025-07-20 20:33:01.111
User: SHARON\Shxro"
"20/07/2025 21:33:01","1","Process Create:
RuleName: -
UtcTime: 2025-07-20 20:33:01.036
ProcessGuid: {7f6f9216-527d-687d-e607-000000006901}
ProcessId: 14928
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.22621.3085 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: powershell.exe -c gwmi win32_process -Filter 'ProcessId=24968 or ProcessId=18904' | select CreationDate,KernelModeTime,ParentProcessId,ProcessId,UserModeTime,WorkingSetSize | format-table
CurrentDirectory: C:\WINDOWS\system32\
User: SHARON\Shxro
LogonGuid: {7f6f9216-39c8-687d-7b7c-070000000000}
LogonId: 0x77C7B
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=61732DBA77466B624C014B67A1E1348E,SHA256=D4CC57797F43E2744E5F46CFB9E69DF2944D4C809A5FA93928F453E59076F0CD,IMPHASH=9F91C97560360686D37B0E311BB8BD64
ParentProcessGuid: {7f6f9216-39d9-687d-d001-000000006901}
ParentProcessId: 18904
ParentImage: C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe
ParentCommandLine: ""C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe"" --delay
ParentUser: SHARON\Shxro"
"20/07/2025 21:32:31","11","File created:
RuleName: -
UtcTime: 2025-07-20 20:32:31.100
ProcessGuid: {7f6f9216-525f-687d-e407-000000006901}
ProcessId: 24356
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Shxro\AppData\Local\Temp\__PSScriptPolicyTest_5iluj5v3.ye3.ps1
CreationUtcTime: 2025-07-20 20:32:31.100
User: SHARON\Shxro"
"20/07/2025 21:32:31","1","Process Create:
RuleName: -
UtcTime: 2025-07-20 20:32:31.027
ProcessGuid: {7f6f9216-525f-687d-e407-000000006901}
ProcessId: 24356
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.22621.3085 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: powershell.exe -c gwmi win32_process -Filter 'ProcessId=24968 or ProcessId=18904' | select CreationDate,KernelModeTime,ParentProcessId,ProcessId,UserModeTime,WorkingSetSize | format-table
CurrentDirectory: C:\WINDOWS\system32\
User: SHARON\Shxro
LogonGuid: {7f6f9216-39c8-687d-7b7c-070000000000}
LogonId: 0x77C7B
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=61732DBA77466B624C014B67A1E1348E,SHA256=D4CC57797F43E2744E5F46CFB9E69DF2944D4C809A5FA93928F453E59076F0CD,IMPHASH=9F91C97560360686D37B0E311BB8BD64
ParentProcessGuid: {7f6f9216-39d9-687d-d001-000000006901}
ParentProcessId: 18904
ParentImage: C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe
ParentCommandLine: ""C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe"" --delay
ParentUser: SHARON\Shxro"
"20/07/2025 21:32:01","11","File created:
RuleName: -
UtcTime: 2025-07-20 20:32:01.092
ProcessGuid: {7f6f9216-5241-687d-e107-000000006901}
ProcessId: 26200
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Shxro\AppData\Local\Temp\__PSScriptPolicyTest_egmpiydz.wvm.ps1
CreationUtcTime: 2025-07-20 20:32:01.092
User: SHARON\Shxro"
"20/07/2025 21:32:01","1","Process Create:
RuleName: -
UtcTime: 2025-07-20 20:32:01.019
ProcessGuid: {7f6f9216-5241-687d-e107-000000006901}
ProcessId: 26200
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.22621.3085 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: powershell.exe -c gwmi win32_process -Filter 'ProcessId=24968 or ProcessId=18904' | select CreationDate,KernelModeTime,ParentProcessId,ProcessId,UserModeTime,WorkingSetSize | format-table
CurrentDirectory: C:\WINDOWS\system32\
User: SHARON\Shxro
LogonGuid: {7f6f9216-39c8-687d-7b7c-070000000000}
LogonId: 0x77C7B
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=61732DBA77466B624C014B67A1E1348E,SHA256=D4CC57797F43E2744E5F46CFB9E69DF2944D4C809A5FA93928F453E59076F0CD,IMPHASH=9F91C97560360686D37B0E311BB8BD64
ParentProcessGuid: {7f6f9216-39d9-687d-d001-000000006901}
ParentProcessId: 18904
ParentImage: C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe
ParentCommandLine: ""C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe"" --delay
ParentUser: SHARON\Shxro"
"20/07/2025 21:31:31","11","File created:
RuleName: -
UtcTime: 2025-07-20 20:31:31.079
ProcessGuid: {7f6f9216-5223-687d-df07-000000006901}
ProcessId: 5160
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Shxro\AppData\Local\Temp\__PSScriptPolicyTest_dtpqeriz.aaf.ps1
CreationUtcTime: 2025-07-20 20:31:31.078
User: SHARON\Shxro"
"20/07/2025 21:31:31","1","Process Create:
RuleName: -
UtcTime: 2025-07-20 20:31:31.004
ProcessGuid: {7f6f9216-5223-687d-df07-000000006901}
ProcessId: 5160
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.22621.3085 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: powershell.exe -c gwmi win32_process -Filter 'ProcessId=24968 or ProcessId=18904' | select CreationDate,KernelModeTime,ParentProcessId,ProcessId,UserModeTime,WorkingSetSize | format-table
CurrentDirectory: C:\WINDOWS\system32\
User: SHARON\Shxro
LogonGuid: {7f6f9216-39c8-687d-7b7c-070000000000}
LogonId: 0x77C7B
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=61732DBA77466B624C014B67A1E1348E,SHA256=D4CC57797F43E2744E5F46CFB9E69DF2944D4C809A5FA93928F453E59076F0CD,IMPHASH=9F91C97560360686D37B0E311BB8BD64
ParentProcessGuid: {7f6f9216-39d9-687d-d001-000000006901}
ParentProcessId: 18904
ParentImage: C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe
ParentCommandLine: ""C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe"" --delay
ParentUser: SHARON\Shxro"
"20/07/2025 21:31:01","11","File created:
RuleName: -
UtcTime: 2025-07-20 20:31:01.077
ProcessGuid: {7f6f9216-5205-687d-dc07-000000006901}
ProcessId: 18384
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Shxro\AppData\Local\Temp\__PSScriptPolicyTest_swg0hftu.cbu.ps1
CreationUtcTime: 2025-07-20 20:31:01.077
User: SHARON\Shxro"
"20/07/2025 21:31:01","1","Process Create:
RuleName: -
UtcTime: 2025-07-20 20:31:01.002
ProcessGuid: {7f6f9216-5205-687d-dc07-000000006901}
ProcessId: 18384
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.22621.3085 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: powershell.exe -c gwmi win32_process -Filter 'ProcessId=24968 or ProcessId=18904' | select CreationDate,KernelModeTime,ParentProcessId,ProcessId,UserModeTime,WorkingSetSize | format-table
CurrentDirectory: C:\WINDOWS\system32\
User: SHARON\Shxro
LogonGuid: {7f6f9216-39c8-687d-7b7c-070000000000}
LogonId: 0x77C7B
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=61732DBA77466B624C014B67A1E1348E,SHA256=D4CC57797F43E2744E5F46CFB9E69DF2944D4C809A5FA93928F453E59076F0CD,IMPHASH=9F91C97560360686D37B0E311BB8BD64
ParentProcessGuid: {7f6f9216-39d9-687d-d001-000000006901}
ParentProcessId: 18904
ParentImage: C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe
ParentCommandLine: ""C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe"" --delay
ParentUser: SHARON\Shxro"
"20/07/2025 21:30:31","11","File created:
RuleName: -
UtcTime: 2025-07-20 20:30:31.071
ProcessGuid: {7f6f9216-51e6-687d-da07-000000006901}
ProcessId: 22204
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Shxro\AppData\Local\Temp\__PSScriptPolicyTest_dkryhafj.xvh.ps1
CreationUtcTime: 2025-07-20 20:30:31.071
User: SHARON\Shxro"
"20/07/2025 21:30:30","1","Process Create:
RuleName: -
UtcTime: 2025-07-20 20:30:30.997
ProcessGuid: {7f6f9216-51e6-687d-da07-000000006901}
ProcessId: 22204
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.22621.3085 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: powershell.exe -c gwmi win32_process -Filter 'ProcessId=24968 or ProcessId=18904' | select CreationDate,KernelModeTime,ParentProcessId,ProcessId,UserModeTime,WorkingSetSize | format-table
CurrentDirectory: C:\WINDOWS\system32\
User: SHARON\Shxro
LogonGuid: {7f6f9216-39c8-687d-7b7c-070000000000}
LogonId: 0x77C7B
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=61732DBA77466B624C014B67A1E1348E,SHA256=D4CC57797F43E2744E5F46CFB9E69DF2944D4C809A5FA93928F453E59076F0CD,IMPHASH=9F91C97560360686D37B0E311BB8BD64
ParentProcessGuid: {7f6f9216-39d9-687d-d001-000000006901}
ParentProcessId: 18904
ParentImage: C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe
ParentCommandLine: ""C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe"" --delay
ParentUser: SHARON\Shxro"
"20/07/2025 21:30:01","11","File created:
RuleName: -
UtcTime: 2025-07-20 20:30:01.066
ProcessGuid: {7f6f9216-51c8-687d-d707-000000006901}
ProcessId: 26104
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Shxro\AppData\Local\Temp\__PSScriptPolicyTest_q0qnxo25.ojy.ps1
CreationUtcTime: 2025-07-20 20:30:01.066
User: SHARON\Shxro"
"20/07/2025 21:30:00","1","Process Create:
RuleName: -
UtcTime: 2025-07-20 20:30:00.991
ProcessGuid: {7f6f9216-51c8-687d-d707-000000006901}
ProcessId: 26104
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.22621.3085 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: powershell.exe -c gwmi win32_process -Filter 'ProcessId=24968 or ProcessId=18904' | select CreationDate,KernelModeTime,ParentProcessId,ProcessId,UserModeTime,WorkingSetSize | format-table
CurrentDirectory: C:\WINDOWS\system32\
User: SHARON\Shxro
LogonGuid: {7f6f9216-39c8-687d-7b7c-070000000000}
LogonId: 0x77C7B
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=61732DBA77466B624C014B67A1E1348E,SHA256=D4CC57797F43E2744E5F46CFB9E69DF2944D4C809A5FA93928F453E59076F0CD,IMPHASH=9F91C97560360686D37B0E311BB8BD64
ParentProcessGuid: {7f6f9216-39d9-687d-d001-000000006901}
ParentProcessId: 18904
ParentImage: C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe
ParentCommandLine: ""C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe"" --delay
ParentUser: SHARON\Shxro"
"20/07/2025 21:29:31","11","File created:
RuleName: -
UtcTime: 2025-07-20 20:29:31.073
ProcessGuid: {7f6f9216-51aa-687d-d507-000000006901}
ProcessId: 28396
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Shxro\AppData\Local\Temp\__PSScriptPolicyTest_auuoj3ld.mi4.ps1
CreationUtcTime: 2025-07-20 20:29:31.072
User: SHARON\Shxro"
"20/07/2025 21:29:30","1","Process Create:
RuleName: -
UtcTime: 2025-07-20 20:29:30.986
ProcessGuid: {7f6f9216-51aa-687d-d507-000000006901}
ProcessId: 28396
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.22621.3085 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: powershell.exe -c gwmi win32_process -Filter 'ProcessId=24968 or ProcessId=18904' | select CreationDate,KernelModeTime,ParentProcessId,ProcessId,UserModeTime,WorkingSetSize | format-table
CurrentDirectory: C:\WINDOWS\system32\
User: SHARON\Shxro
LogonGuid: {7f6f9216-39c8-687d-7b7c-070000000000}
LogonId: 0x77C7B
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=61732DBA77466B624C014B67A1E1348E,SHA256=D4CC57797F43E2744E5F46CFB9E69DF2944D4C809A5FA93928F453E59076F0CD,IMPHASH=9F91C97560360686D37B0E311BB8BD64
ParentProcessGuid: {7f6f9216-39d9-687d-d001-000000006901}
ParentProcessId: 18904
ParentImage: C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe
ParentCommandLine: ""C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe"" --delay
ParentUser: SHARON\Shxro"
